ind_id,ind_definition,reportyear,family_type,race_eth_code,race_eth_name,geotype,geotypevalue,geoname,county_name,county_fips,region_name,region_code,fam_lt_lw,families,pct_lt_lw,LL_95CI,UL_95CI,se,rse,family_type_decile,CA_RR,livingwage,version
770,Living wage and percent of families with incomes below the living wage,2010.0,Adult2_Children3,,,PL,31890.0,Hamilton City CDP,Glenn,6021.0,Northern Sacramento Valley,7.0,,,,,,,,,,21.12,2013-09-29 19:14:48
770,Living wage and percent of families with incomes below the living wage,2010.0,Adult1_children,,,PL,31890.0,Hamilton City CDP,Glenn,6021.0,Northern Sacramento Valley,7.0,,,,,,,,,,22.17,2013-09-29 19:14:48
770,Living wage and percent of families with incomes below the living wage,2010.0,Adult2_children,,,PL,31890.0,Hamilton City CDP,Glenn,6021.0,Northern Sacramento Valley,7.0,,,,,,,,,,18.02,2013-09-29 19:14:48
770,Living wage and percent of families with incomes below the living wage,2010.0,Adult1,,,PL,31960.0,Hanford city,Kings,6031.0,San Joaquin Valley,10.0,,,,,,,,,,9.15,2013-09-29 19:14:48
770,Living wage and percent of families with incomes below the living wage,2010.0,Adult1_Child1,,,PL,31960.0,Hanford city,Kings,6031.0,San Joaquin Valley,10.0,,,,,,,,,,18.9,2013-09-29 19:14:48
770,Living wage and percent of families with incomes below the living wage,2010.0,Adult1_Children2,,,PL,31960.0,Hanford city,Kings,6031.0,San Joaquin Valley,10.0,,,,,,,,,,22.51,2013-09-29 19:14:48
770,Living wage and percent of families with incomes below the living wage,2010.0,Adult1_Children3,,,PL,31960.0,Hanford city,Kings,6031.0,San Joaquin Valley,10.0,,,,,,,,,,28.44,2013-09-29 19:14:48
770,Living wage and percent of families with incomes below the living wage,2010.0,Adults2,,,PL,31960.0,Hanford city,Kings,6031.0,San Joaquin Valley,10.0,,,,,,,,,,13.84,2013-09-29 19:14:48
770,Living wage and percent of families with incomes below the living wage,2010.0,Adult2_Child1,,,PL,31960.0,Hanford city,Kings,6031.0,San Joaquin Valley,10.0,,,,,,,,,,16.98,2013-09-29 19:14:48
770,Living wage and percent of families with incomes below the living wage,2010.0,Adults2_Children2,,,PL,31960.0,Hanford city,Kings,6031.0,San Joaquin Valley,10.0,,,,,,,,,,18.35,2013-09-29 19:14:48
770,Living wage and percent of families with incomes below the living wage,2010.0,Adult2_Children3,,,PL,31960.0,Hanford city,Kings,6031.0,San Joaquin Valley,10.0,,,,,,,,,,22.45,2013-09-29 19:14:48
770,Living wage and percent of families with incomes below the living wage,2010.0,Adult1_children,,,PL,31960.0,Hanford city,Kings,6031.0,San Joaquin Valley,10.0,,,,,,,,,,22.51,2013-09-29 19:14:48
770,Living wage and percent of families with incomes below the living wage,2010.0,Adult2_children,,,PL,31960.0,Hanford city,Kings,6031.0,San Joaquin Valley,10.0,,,,,,,,,,18.35,2013-09-29 19:14:48
770,Living wage and percent of families with incomes below the living wage,2010.0,,,,PL,32030.0,Happy Camp CDP,Siskiyou,6093.0,Northeast Sierra,6.0,,,,,,,,,,,2013-09-29 19:14:48
770,Living wage and percent of families with incomes below the living wage,2010.0,Adult1,,,PL,32044.0,Harbison Canyon CDP,San Diego,6073.0,San Diego,9.0,,,,,,,,,,11.38,2013-09-29 19:14:48
770,Living wage and percent of families with incomes below the living wage,2010.0,Adult1_Child1,,,PL,32044.0,Harbison Canyon CDP,San Diego,6073.0,San Diego,9.0,,,,,,,,,,22.83,2013-09-29 19:14:48
770,Living wage and percent of families with incomes below the living wage,2010.0,Adult1_Children2,,,PL,32044.0,Harbison Canyon CDP,San Diego,6073.0,San Diego,9.0,,,,,,,,,,26.44,2013-09-29 19:14:48
770,Living wage and percent of families with incomes below the living wage,2010.0,Adult1_Children3,,,PL,32044.0,Harbison Canyon CDP,San Diego,6073.0,San Diego,9.0,,,,,,,,,,33.79,2013-09-29 19:14:48
770,Living wage and percent of families with incomes below the living wage,2010.0,Adults2,,,PL,32044.0,Harbison Canyon CDP,San Diego,6073.0,San Diego,9.0,,,,,,,,,,16.79,2013-09-29 19:14:48
770,Living wage and percent of families with incomes below the living wage,2010.0,Adult2_Child1,,,PL,32044.0,Harbison Canyon CDP,San Diego,6073.0,San Diego,9.0,,,,,,,,,,20.91,2013-09-29 19:14:48
770,Living wage and percent of families with incomes below the living wage,2010.0,Adults2_Children2,,,PL,32044.0,Harbison Canyon CDP,San Diego,6073.0,San Diego,9.0,,,,,,,,,,22.25,2013-09-29 19:14:48
770,Living wage and percent of families with incomes below the living wage,2010.0,Adult2_Children3,,,PL,32044.0,Harbison Canyon CDP,San Diego,6073.0,San Diego,9.0,,,,,,,,,,27.79,2013-09-29 19:14:48
770,Living wage and percent of families with incomes below the living wage,2010.0,Adult1_children,,,PL,32044.0,Harbison Canyon CDP,San Diego,6073.0,San Diego,9.0,,,,,,,,,,26.44,2013-09-29 19:14:48
770,Living wage and percent of families with incomes below the living wage,2010.0,Adult2_children,,,PL,32044.0,Harbison Canyon CDP,San Diego,6073.0,San Diego,9.0,,,,,,,,,,22.25,2013-09-29 19:14:48
770,Living wage and percent of families with incomes below the living wage,2010.0,,,,PL,32156.0,Hardwick CDP,Kings,6031.0,San Joaquin Valley,10.0,,,,,,,,,,,2013-09-29 19:14:48
770,Living wage and percent of families with incomes below the living wage,2010.0,,,,PL,32324.0,Hartland CDP,Tulare,6107.0,San Joaquin Valley,10.0,,,,,,,,,,,2013-09-29 19:14:48
770,Living wage and percent of families with incomes below the living wage,2010.0,,,,PL,32340.0,Hartley CDP,Solano,6095.0,Bay Area,1.0,,,,,,,,,,,2013-09-29 19:14:48
770,Living wage and percent of families with incomes below the living wage,2010.0,,,,PL,32385.0,Hasley Canyon CDP,Los Angeles,6037.0,Southern California,14.0,,,,,,,,,,,2013-09-29 19:14:48
770,Living wage and percent of families with incomes below the living wage,2010.0,,,,PL,32408.0,Hat Creek CDP,Shasta,6089.0,Shasta,13.0,,,,,,,,,,,2013-09-29 19:14:48
770,Living wage and percent of families with incomes below the living wage,2010.0,Adult1,,,PL,32506.0,Hawaiian Gardens city,Los Angeles,6037.0,Southern California,14.0,,,,,,,,,,11.37,2013-09-29 19:14:48
770,Living wage and percent of families with incomes below the living wage,2010.0,Adult1_Child1,,,PL,32506.0,Hawaiian Gardens city,Los Angeles,6037.0,Southern California,14.0,,,,,,,,,,23.53,2013-09-29 19:14:48
770,Living wage and percent of families with incomes below the living wage,2010.0,Adult1_Children2,,,PL,32506.0,Hawaiian Gardens city,Los Angeles,6037.0,Southern California,14.0,,,,,,,,,,27.15,2013-09-29 19:14:48
770,Living wage and percent of families with incomes below the living wage,2010.0,Adult1_Children3,,,PL,32506.0,Hawaiian Gardens city,Los Angeles,6037.0,Southern California,14.0,,,,,,,,,,33.96,2013-09-29 19:14:48
770,Living wage and percent of families with incomes below the living wage,2010.0,Adults2,,,PL,32506.0,Hawaiian Gardens city,Los Angeles,6037.0,Southern California,14.0,,,,,,,,,,17.2,2013-09-29 19:14:48
770,Living wage and percent of families with incomes below the living wage,2010.0,Adult2_Child1,,,PL,32506.0,Hawaiian Gardens city,Los Angeles,6037.0,Southern California,14.0,,,,,,,,,,21.62,2013-09-29 19:14:48
770,Living wage and percent of families with incomes below the living wage,2010.0,Adults2_Children2,,,PL,32506.0,Hawaiian Gardens city,Los Angeles,6037.0,Southern California,14.0,,,,,,,,,,22.95,2013-09-29 19:14:48
770,Living wage and percent of families with incomes below the living wage,2010.0,Adult2_Children3,,,PL,32506.0,Hawaiian Gardens city,Los Angeles,6037.0,Southern California,14.0,,,,,,,,,,27.97,2013-09-29 19:14:48
770,Living wage and percent of families with incomes below the living wage,2010.0,Adult1_children,,,PL,32506.0,Hawaiian Gardens city,Los Angeles,6037.0,Southern California,14.0,,,,,,,,,,27.15,2013-09-29 19:14:48
770,Living wage and percent of families with incomes below the living wage,2010.0,Adult2_children,,,PL,32506.0,Hawaiian Gardens city,Los Angeles,6037.0,Southern California,14.0,,,,,,,,,,22.95,2013-09-29 19:14:48
770,Living wage and percent of families with incomes below the living wage,2010.0,Adult1,,,PL,32548.0,Hawthorne city,Los Angeles,6037.0,Southern California,14.0,,,,,,,,,,11.37,2013-09-29 19:14:48
770,Living wage and percent of families with incomes below the living wage,2010.0,Adult1_Child1,,,PL,32548.0,Hawthorne city,Los Angeles,6037.0,Southern California,14.0,,,,,,,,,,23.53,2013-09-29 19:14:48
770,Living wage and percent of families with incomes below the living wage,2010.0,Adult1_Children2,,,PL,32548.0,Hawthorne city,Los Angeles,6037.0,Southern California,14.0,,,,,,,,,,27.15,2013-09-29 19:14:48
770,Living wage and percent of families with incomes below the living wage,2010.0,Adult1_Children3,,,PL,32548.0,Hawthorne city,Los Angeles,6037.0,Southern California,14.0,,,,,,,,,,33.96,2013-09-29 19:14:48
770,Living wage and percent of families with incomes below the living wage,2010.0,Adults2,,,PL,32548.0,Hawthorne city,Los Angeles,6037.0,Southern California,14.0,,,,,,,,,,17.2,2013-09-29 19:14:48
770,Living wage and percent of families with incomes below the living wage,2010.0,Adult2_Child1,,,PL,32548.0,Hawthorne city,Los Angeles,6037.0,Southern California,14.0,,,,,,,,,,21.62,2013-09-29 19:14:48
770,Living wage and percent of families with incomes below the living wage,2010.0,Adults2_Children2,,,PL,32548.0,Hawthorne city,Los Angeles,6037.0,Southern California,14.0,,,,,,,,,,22.95,2013-09-29 19:14:48
770,Living wage and percent of families with incomes below the living wage,2010.0,Adult2_Children3,,,PL,32548.0,Hawthorne city,Los Angeles,6037.0,Southern California,14.0,,,,,,,,,,27.97,2013-09-29 19:14:48
770,Living wage and percent of families with incomes below the living wage,2010.0,Adult1_children,,,PL,32548.0,Hawthorne city,Los Angeles,6037.0,Southern California,14.0,,,,,,,,,,27.15,2013-09-29 19:14:48
770,Living wage and percent of families with incomes below the living wage,2010.0,Adult2_children,,,PL,32548.0,Hawthorne city,Los Angeles,6037.0,Southern California,14.0,,,,,,,,,,22.95,2013-09-29 19:14:48
770,Living wage and percent of families with incomes below the living wage,2010.0,Adult1,,,PL,32562.0,Hayfork CDP,Trinity,6105.0,North Coast,5.0,,,,,,,,,,8.63,2013-09-29 19:14:48
770,Living wage and percent of families with incomes below the living wage,2010.0,Adult1_Child1,,,PL,32562.0,Hayfork CDP,Trinity,6105.0,North Coast,5.0,,,,,,,,,,18.84,2013-09-29 19:14:48
770,Living wage and percent of families with incomes below the living wage,2010.0,Adult1_Children2,,,PL,32562.0,Hayfork CDP,Trinity,6105.0,North Coast,5.0,,,,,,,,,,22.45,2013-09-29 19:14:48
770,Living wage and percent of families with incomes below the living wage,2010.0,Adult1_Children3,,,PL,32562.0,Hayfork CDP,Trinity,6105.0,North Coast,5.0,,,,,,,,,,27.87,2013-09-29 19:14:48
770,Living wage and percent of families with incomes below the living wage,2010.0,Adults2,,,PL,32562.0,Hayfork CDP,Trinity,6105.0,North Coast,5.0,,,,,,,,,,13.22,2013-09-29 19:14:48
770,Living wage and percent of families with incomes below the living wage,2010.0,Adult2_Child1,,,PL,32562.0,Hayfork CDP,Trinity,6105.0,North Coast,5.0,,,,,,,,,,16.92,2013-09-29 19:14:48
770,Living wage and percent of families with incomes below the living wage,2010.0,Adults2_Children2,,,PL,32562.0,Hayfork CDP,Trinity,6105.0,North Coast,5.0,,,,,,,,,,18.29,2013-09-29 19:14:48
770,Living wage and percent of families with incomes below the living wage,2010.0,Adult2_Children3,,,PL,32562.0,Hayfork CDP,Trinity,6105.0,North Coast,5.0,,,,,,,,,,21.88,2013-09-29 19:14:48
770,Living wage and percent of families with incomes below the living wage,2010.0,Adult1_children,,,PL,32562.0,Hayfork CDP,Trinity,6105.0,North Coast,5.0,,,,,,,,,,22.45,2013-09-29 19:14:48
770,Living wage and percent of families with incomes below the living wage,2010.0,Adult2_children,,,PL,32562.0,Hayfork CDP,Trinity,6105.0,North Coast,5.0,,,,,,,,,,18.29,2013-09-29 19:14:48
770,Living wage and percent of families with incomes below the living wage,2010.0,Adult1,,,PL,33000.0,Hayward city,Alameda,6001.0,Bay Area,1.0,,,,,,,,,,11.51,2013-09-29 19:14:48
770,Living wage and percent of families with incomes below the living wage,2010.0,Adult1_Child1,,,PL,33000.0,Hayward city,Alameda,6001.0,Bay Area,1.0,,,,,,,,,,23.22,2013-09-29 19:14:48
770,Living wage and percent of families with incomes below the living wage,2010.0,Adult1_Children2,,,PL,33000.0,Hayward city,Alameda,6001.0,Bay Area,1.0,,,,,,,,,,26.83,2013-09-29 19:14:48
770,Living wage and percent of families with incomes below the living wage,2010.0,Adult1_Children3,,,PL,33000.0,Hayward city,Alameda,6001.0,Bay Area,1.0,,,,,,,,,,33.67,2013-09-29 19:14:48
770,Living wage and percent of families with incomes below the living wage,2010.0,Adults2,,,PL,33000.0,Hayward city,Alameda,6001.0,Bay Area,1.0,,,,,,,,,,17.38,2013-09-29 19:14:48
770,Living wage and percent of families with incomes below the living wage,2010.0,Adult2_Child1,,,PL,33000.0,Hayward city,Alameda,6001.0,Bay Area,1.0,,,,,,,,,,21.3,2013-09-29 19:14:48
770,Living wage and percent of families with incomes below the living wage,2010.0,Adults2_Children2,,,PL,33000.0,Hayward city,Alameda,6001.0,Bay Area,1.0,,,,,,,,,,22.64,2013-09-29 19:14:48
770,Living wage and percent of families with incomes below the living wage,2010.0,Adult2_Children3,,,PL,33000.0,Hayward city,Alameda,6001.0,Bay Area,1.0,,,,,,,,,,27.67,2013-09-29 19:14:48
770,Living wage and percent of families with incomes below the living wage,2010.0,Adult1_children,,,PL,33000.0,Hayward city,Alameda,6001.0,Bay Area,1.0,,,,,,,,,,26.83,2013-09-29 19:14:48
770,Living wage and percent of families with incomes below the living wage,2010.0,Adult2_children,,,PL,33000.0,Hayward city,Alameda,6001.0,Bay Area,1.0,,,,,,,,,,22.64,2013-09-29 19:14:48
770,Living wage and percent of families with incomes below the living wage,2010.0,Adult1,,,PL,33056.0,Healdsburg city,Sonoma,6097.0,Bay Area,1.0,,,,,,,,,,10.69,2013-09-29 19:14:48
770,Living wage and percent of families with incomes below the living wage,2010.0,Adult1_Child1,,,PL,33056.0,Healdsburg city,Sonoma,6097.0,Bay Area,1.0,,,,,,,,,,22.69,2013-09-29 19:14:48
770,Living wage and percent of families with incomes below the living wage,2010.0,Adult1_Children2,,,PL,33056.0,Healdsburg city,Sonoma,6097.0,Bay Area,1.0,,,,,,,,,,26.31,2013-09-29 19:14:48
770,Living wage and percent of families with incomes below the living wage,2010.0,Adult1_Children3,,,PL,33056.0,Healdsburg city,Sonoma,6097.0,Bay Area,1.0,,,,,,,,,,33.57,2013-09-29 19:14:48
770,Living wage and percent of families with incomes below the living wage,2010.0,Adults2,,,PL,33056.0,Healdsburg city,Sonoma,6097.0,Bay Area,1.0,,,,,,,,,,16.44,2013-09-29 19:14:48
770,Living wage and percent of families with incomes below the living wage,2010.0,Adult2_Child1,,,PL,33056.0,Healdsburg city,Sonoma,6097.0,Bay Area,1.0,,,,,,,,,,20.78,2013-09-29 19:14:48
770,Living wage and percent of families with incomes below the living wage,2010.0,Adults2_Children2,,,PL,33056.0,Healdsburg city,Sonoma,6097.0,Bay Area,1.0,,,,,,,,,,22.12,2013-09-29 19:14:48
770,Living wage and percent of families with incomes below the living wage,2010.0,Adult2_Children3,,,PL,33056.0,Healdsburg city,Sonoma,6097.0,Bay Area,1.0,,,,,,,,,,27.57,2013-09-29 19:14:48
770,Living wage and percent of families with incomes below the living wage,2010.0,Adult1_children,,,PL,33056.0,Healdsburg city,Sonoma,6097.0,Bay Area,1.0,,,,,,,,,,26.31,2013-09-29 19:14:48
770,Living wage and percent of families with incomes below the living wage,2010.0,Adult2_children,,,PL,33056.0,Healdsburg city,Sonoma,6097.0,Bay Area,1.0,,,,,,,,,,22.12,2013-09-29 19:14:48
770,Living wage and percent of families with incomes below the living wage,2010.0,Adult1,,,PL,33084.0,Heber CDP,Imperial,6025.0,Southern California,14.0,,,,,,,,,,8.91,2013-09-29 19:14:48
770,Living wage and percent of families with incomes below the living wage,2010.0,Adult1_Child1,,,PL,33084.0,Heber CDP,Imperial,6025.0,Southern California,14.0,,,,,,,,,,19.31,2013-09-29 19:14:48
770,Living wage and percent of families with incomes below the living wage,2010.0,Adult1_Children2,,,PL,33084.0,Heber CDP,Imperial,6025.0,Southern California,14.0,,,,,,,,,,22.91,2013-09-29 19:14:48
770,Living wage and percent of families with incomes below the living wage,2010.0,Adult1_Children3,,,PL,33084.0,Heber CDP,Imperial,6025.0,Southern California,14.0,,,,,,,,,,28.52,2013-09-29 19:14:48
770,Living wage and percent of families with incomes below the living wage,2010.0,Adults2,,,PL,33084.0,Heber CDP,Imperial,6025.0,Southern California,14.0,,,,,,,,,,13.88,2013-09-29 19:14:48
770,Living wage and percent of families with incomes below the living wage,2010.0,Adult2_Child1,,,PL,33084.0,Heber CDP,Imperial,6025.0,Southern California,14.0,,,,,,,,,,17.38,2013-09-29 19:14:48
770,Living wage and percent of families with incomes below the living wage,2010.0,Adults2_Children2,,,PL,33084.0,Heber CDP,Imperial,6025.0,Southern California,14.0,,,,,,,,,,18.75,2013-09-29 19:14:48
770,Living wage and percent of families with incomes below the living wage,2010.0,Adult2_Children3,,,PL,33084.0,Heber CDP,Imperial,6025.0,Southern California,14.0,,,,,,,,,,22.53,2013-09-29 19:14:48
770,Living wage and percent of families with incomes below the living wage,2010.0,Adult1_children,,,PL,33084.0,Heber CDP,Imperial,6025.0,Southern California,14.0,,,,,,,,,,22.91,2013-09-29 19:14:48
770,Living wage and percent of families with incomes below the living wage,2010.0,Adult2_children,,,PL,33084.0,Heber CDP,Imperial,6025.0,Southern California,14.0,,,,,,,,,,18.75,2013-09-29 19:14:48
770,Living wage and percent of families with incomes below the living wage,2010.0,Adult1,,,PL,33182.0,Hemet city,Riverside,6065.0,Southern California,14.0,,,,,,,,,,10.72,2013-09-29 19:14:48
770,Living wage and percent of families with incomes below the living wage,2010.0,Adult1_Child1,,,PL,33182.0,Hemet city,Riverside,6065.0,Southern California,14.0,,,,,,,,,,21.24,2013-09-29 19:14:48
770,Living wage and percent of families with incomes below the living wage,2010.0,Adult1_Children2,,,PL,33182.0,Hemet city,Riverside,6065.0,Southern California,14.0,,,,,,,,,,24.85,2013-09-29 19:14:48
770,Living wage and percent of families with incomes below the living wage,2010.0,Adult1_Children3,,,PL,33182.0,Hemet city,Riverside,6065.0,Southern California,14.0,,,,,,,,,,31.42,2013-09-29 19:14:48
770,Living wage and percent of families with incomes below the living wage,2010.0,Adults2,,,PL,33182.0,Hemet city,Riverside,6065.0,Southern California,14.0,,,,,,,,,,15.75,2013-09-29 19:14:48
770,Living wage and percent of families with incomes below the living wage,2010.0,Adult2_Child1,,,PL,33182.0,Hemet city,Riverside,6065.0,Southern California,14.0,,,,,,,,,,19.32,2013-09-29 19:14:48
770,Living wage and percent of families with incomes below the living wage,2010.0,Adults2_Children2,,,PL,33182.0,Hemet city,Riverside,6065.0,Southern California,14.0,,,,,,,,,,20.67,2013-09-29 19:14:48
770,Living wage and percent of families with incomes below the living wage,2010.0,Adult2_Children3,,,PL,33182.0,Hemet city,Riverside,6065.0,Southern California,14.0,,,,,,,,,,25.43,2013-09-29 19:14:48
770,Living wage and percent of families with incomes below the living wage,2010.0,Adult1_children,,,PL,33182.0,Hemet city,Riverside,6065.0,Southern California,14.0,,,,,,,,,,24.85,2013-09-29 19:14:48
770,Living wage and percent of families with incomes below the living wage,2010.0,Adult2_children,,,PL,33182.0,Hemet city,Riverside,6065.0,Southern California,14.0,,,,,,,,,,20.67,2013-09-29 19:14:48
770,Living wage and percent of families with incomes below the living wage,2010.0,,,,PL,33294.0,Herald CDP,Sacramento,6067.0,Sacramento Area,8.0,,,,,,,,,,,2013-09-29 19:14:48
770,Living wage and percent of families with incomes below the living wage,2010.0,Adult1,,,PL,33308.0,Hercules city,Contra Costa,6013.0,Bay Area,1.0,,,,,,,,,,11.51,2013-09-29 19:14:48
770,Living wage and percent of families with incomes below the living wage,2010.0,Adult1_Child1,,,PL,33308.0,Hercules city,Contra Costa,6013.0,Bay Area,1.0,,,,,,,,,,23.22,2013-09-29 19:14:48
770,Living wage and percent of families with incomes below the living wage,2010.0,Adult1_Children2,,,PL,33308.0,Hercules city,Contra Costa,6013.0,Bay Area,1.0,,,,,,,,,,26.83,2013-09-29 19:14:48
770,Living wage and percent of families with incomes below the living wage,2010.0,Adult1_Children3,,,PL,33308.0,Hercules city,Contra Costa,6013.0,Bay Area,1.0,,,,,,,,,,33.67,2013-09-29 19:14:48
770,Living wage and percent of families with incomes below the living wage,2010.0,Adults2,,,PL,33308.0,Hercules city,Contra Costa,6013.0,Bay Area,1.0,,,,,,,,,,17.38,2013-09-29 19:14:48
770,Living wage and percent of families with incomes below the living wage,2010.0,Adult2_Child1,,,PL,33308.0,Hercules city,Contra Costa,6013.0,Bay Area,1.0,,,,,,,,,,21.3,2013-09-29 19:14:48
770,Living wage and percent of families with incomes below the living wage,2010.0,Adults2_Children2,,,PL,33308.0,Hercules city,Contra Costa,6013.0,Bay Area,1.0,,,,,,,,,,22.64,2013-09-29 19:14:48
770,Living wage and percent of families with incomes below the living wage,2010.0,Adult2_Children3,,,PL,33308.0,Hercules city,Contra Costa,6013.0,Bay Area,1.0,,,,,,,,,,27.67,2013-09-29 19:14:48
770,Living wage and percent of families with incomes below the living wage,2010.0,Adult1_children,,,PL,33308.0,Hercules city,Contra Costa,6013.0,Bay Area,1.0,,,,,,,,,,26.83,2013-09-29 19:14:48
770,Living wage and percent of families with incomes below the living wage,2010.0,Adult2_children,,,PL,33308.0,Hercules city,Contra Costa,6013.0,Bay Area,1.0,,,,,,,,,,22.64,2013-09-29 19:14:48
770,Living wage and percent of families with incomes below the living wage,2010.0,,,,PL,33336.0,Herlong CDP,Lassen,6035.0,Northeast Sierra,6.0,,,,,,,,,,,2013-09-29 19:14:48
770,Living wage and percent of families with incomes below the living wage,2010.0,Adult1,,,PL,33364.0,Hermosa Beach city,Los Angeles,6037.0,Southern California,14.0,,,,,,,,,,11.37,2013-09-29 19:14:48
770,Living wage and percent of families with incomes below the living wage,2010.0,Adult1_Child1,,,PL,33364.0,Hermosa Beach city,Los Angeles,6037.0,Southern California,14.0,,,,,,,,,,23.53,2013-09-29 19:14:48
770,Living wage and percent of families with incomes below the living wage,2010.0,Adult1_Children2,,,PL,33364.0,Hermosa Beach city,Los Angeles,6037.0,Southern California,14.0,,,,,,,,,,27.15,2013-09-29 19:14:48
770,Living wage and percent of families with incomes below the living wage,2010.0,Adult1_Children3,,,PL,33364.0,Hermosa Beach city,Los Angeles,6037.0,Southern California,14.0,,,,,,,,,,33.96,2013-09-29 19:14:48
770,Living wage and percent of families with incomes below the living wage,2010.0,Adults2,,,PL,33364.0,Hermosa Beach city,Los Angeles,6037.0,Southern California,14.0,,,,,,,,,,17.2,2013-09-29 19:14:48
770,Living wage and percent of families with incomes below the living wage,2010.0,Adult2_Child1,,,PL,33364.0,Hermosa Beach city,Los Angeles,6037.0,Southern California,14.0,,,,,,,,,,21.62,2013-09-29 19:14:48
770,Living wage and percent of families with incomes below the living wage,2010.0,Adults2_Children2,,,PL,33364.0,Hermosa Beach city,Los Angeles,6037.0,Southern California,14.0,,,,,,,,,,22.95,2013-09-29 19:14:48
770,Living wage and percent of families with incomes below the living wage,2010.0,Adult2_Children3,,,PL,33364.0,Hermosa Beach city,Los Angeles,6037.0,Southern California,14.0,,,,,,,,,,27.97,2013-09-29 19:14:48
770,Living wage and percent of families with incomes below the living wage,2010.0,Adult1_children,,,PL,33364.0,Hermosa Beach city,Los Angeles,6037.0,Southern California,14.0,,,,,,,,,,27.15,2013-09-29 19:14:48
770,Living wage and percent of families with incomes below the living wage,2010.0,Adult2_children,,,PL,33364.0,Hermosa Beach city,Los Angeles,6037.0,Southern California,14.0,,,,,,,,,,22.95,2013-09-29 19:14:48
770,Living wage and percent of families with incomes below the living wage,2010.0,Adult1,,,PL,33434.0,Hesperia city,San Bernardino,6071.0,Southern California,14.0,,,,,,,,,,10.72,2013-09-29 19:14:48
770,Living wage and percent of families with incomes below the living wage,2010.0,Adult1_Child1,,,PL,33434.0,Hesperia city,San Bernardino,6071.0,Southern California,14.0,,,,,,,,,,21.24,2013-09-29 19:14:48
770,Living wage and percent of families with incomes below the living wage,2010.0,Adult1_Children2,,,PL,33434.0,Hesperia city,San Bernardino,6071.0,Southern California,14.0,,,,,,,,,,24.85,2013-09-29 19:14:48
770,Living wage and percent of families with incomes below the living wage,2010.0,Adult1_Children3,,,PL,33434.0,Hesperia city,San Bernardino,6071.0,Southern California,14.0,,,,,,,,,,31.42,2013-09-29 19:14:48
770,Living wage and percent of families with incomes below the living wage,2010.0,Adults2,,,PL,33434.0,Hesperia city,San Bernardino,6071.0,Southern California,14.0,,,,,,,,,,15.75,2013-09-29 19:14:48
770,Living wage and percent of families with incomes below the living wage,2010.0,Adult2_Child1,,,PL,33434.0,Hesperia city,San Bernardino,6071.0,Southern California,14.0,,,,,,,,,,19.32,2013-09-29 19:14:48
770,Living wage and percent of families with incomes below the living wage,2010.0,Adults2_Children2,,,PL,33434.0,Hesperia city,San Bernardino,6071.0,Southern California,14.0,,,,,,,,,,20.67,2013-09-29 19:14:48
770,Living wage and percent of families with incomes below the living wage,2010.0,Adult2_Children3,,,PL,33434.0,Hesperia city,San Bernardino,6071.0,Southern California,14.0,,,,,,,,,,25.43,2013-09-29 19:14:48
770,Living wage and percent of families with incomes below the living wage,2010.0,Adult1_children,,,PL,33434.0,Hesperia city,San Bernardino,6071.0,Southern California,14.0,,,,,,,,,,24.85,2013-09-29 19:14:48
770,Living wage and percent of families with incomes below the living wage,2010.0,Adult2_children,,,PL,33434.0,Hesperia city,San Bernardino,6071.0,Southern California,14.0,,,,,,,,,,20.67,2013-09-29 19:14:48
770,Living wage and percent of families with incomes below the living wage,2010.0,Adult1,,,PL,33504.0,Hickman CDP,Stanislaus,6099.0,San Joaquin Valley,10.0,,,,,,,,,,9.7,2013-09-29 19:14:48
770,Living wage and percent of families with incomes below the living wage,2010.0,Adult1_Child1,,,PL,33504.0,Hickman CDP,Stanislaus,6099.0,San Joaquin Valley,10.0,,,,,,,,,,19.93,2013-09-29 19:14:48
770,Living wage and percent of families with incomes below the living wage,2010.0,Adult1_Children2,,,PL,33504.0,Hickman CDP,Stanislaus,6099.0,San Joaquin Valley,10.0,,,,,,,,,,23.54,2013-09-29 19:14:48
770,Living wage and percent of families with incomes below the living wage,2010.0,Adult1_Children3,,,PL,33504.0,Hickman CDP,Stanislaus,6099.0,San Joaquin Valley,10.0,,,,,,,,,,29.78,2013-09-29 19:14:48
770,Living wage and percent of families with incomes below the living wage,2010.0,Adults2,,,PL,33504.0,Hickman CDP,Stanislaus,6099.0,San Joaquin Valley,10.0,,,,,,,,,,14.65,2013-09-29 19:14:48
770,Living wage and percent of families with incomes below the living wage,2010.0,Adult2_Child1,,,PL,33504.0,Hickman CDP,Stanislaus,6099.0,San Joaquin Valley,10.0,,,,,,,,,,18.01,2013-09-29 19:14:48
770,Living wage and percent of families with incomes below the living wage,2010.0,Adults2_Children2,,,PL,33504.0,Hickman CDP,Stanislaus,6099.0,San Joaquin Valley,10.0,,,,,,,,,,19.37,2013-09-29 19:14:48
770,Living wage and percent of families with incomes below the living wage,2010.0,Adult2_Children3,,,PL,33504.0,Hickman CDP,Stanislaus,6099.0,San Joaquin Valley,10.0,,,,,,,,,,23.78,2013-09-29 19:14:48
770,Living wage and percent of families with incomes below the living wage,2010.0,Adult1_children,,,PL,33504.0,Hickman CDP,Stanislaus,6099.0,San Joaquin Valley,10.0,,,,,,,,,,23.54,2013-09-29 19:14:48
